H̫te,Visiteur,Score
H9 Nathan,V4 Lisa,0.50
H2 Camille,V13 Noah,0.00
H17 Damien,V17 David,4.00
H1 Martin,V16 Amelie,2.50
H19 Hugo,V18 Lara,0.00
H8 Claire,V15 Benjamin,0.00
H18 Alice,V11 Oscar,0.00
H14 Lucie,V5 Felix,2.00
H11 Antoine,V10 Maria,0.00
H6 Juliette,V3 Max,0.00
H12 Elodie,V7 Jonas,2.00
H20 Florence,V19 Tobias,0.00
H3 Lucas,V2 Hannah,0.00
H4 Emma,V9 Erik,-3.00
H5 Leo,V14 Charlotte,2.00
H7 Thomas,V6 Anna,0.00
H15 Vincent,V8 Sophia,0.00
H16 Amandine,V20 Paul,-3.00
H10 Sophie,V1 Leon,2.00
H13 Baptiste,V12 Johanna,-3.00
